distance,altitude,heart_rate,cadence,speed,power,temperature,gear,RPMw_bo_RPMp,ideal_speed 
4706.7699999999995,1434.9509453620271,175.99025028943794,99.7576850884999,76.15864787269064,171.7528639127907,18.0,4.75,978.5217402449387,85.42478479893072
4708.85,1434.9384677027942,176.01600765395474,99.78147578949762,76.09499714127405,172.77622515982617,18.0,4.75,978.7440697246298,85.44419412544434
4711.17,1434.9252198865681,176.04521985726677,99.80069267645345,76.00858712477886,173.42967692235277,18.0,4.75,978.9120664671113,85.45886021305708
4724.8,1434.8590230388384,176.19991291509194,99.78970939038092,75.46609432611312,170.13349450721716,18.0,4.75,978.6228590674427,85.43361245527831
4727.03,1434.8484808497467,176.21925637401299,99.77685019122357,75.42672026229577,169.12365851044876,18.0,4.75,978.4768219940004,85.42086344311191
4727.75,1434.8449967449428,176.22496983283517,99.77295317810727,75.41908231870988,168.82134252778908,18.0,4.75,978.433533438367,85.41708435942154
4733.6900000000005,1434.8139579890828,176.26594592873667,99.752188796269,75.44102788694852,166.96793211120522,18.0,4.75,978.2104896289754,85.39761267204416
4746.889999999999,1434.720904937907,176.39566454118565,99.74715831053922,75.75683920257636,164.9411753635058,18.0,4.75,978.1910351437903,85.39591429873067
4747.009999999999,1434.7199581438829,176.39723001644055,99.74717186874369,75.7591293328358,164.92015533626966,18.0,4.75,978.1914701950584,85.39595227863384
4747.09,1434.7193264714467,176.398278009208,99.74718001382791,75.7606339481244,164.90599792029423,18.0,4.75,978.1917488317936,85.39597660357438
4756.820000000001,1434.6466513619666,176.52018330890692,99.74606830557072,75.82569060966145,162.22768302561363,18.0,4.75,978.1932218968868,85.39610520191144
4766.650000000001,1434.602801763632,176.5260432180856,99.75360573948609,75.73599138660826,157.75285030817284,18.0,4.75,978.2680008801808,85.40263339468697
4767.87,1434.5997958606067,176.51433142056663,99.7556416062266,75.72377705890273,157.15443507683352,18.0,4.75,978.2875317566497,85.40433843694683
4769.139999999999,1434.5970828732065,176.4993754281936,99.7579151549147,75.71251521222017,156.54066912321886,18.0,4.75,978.3092231182891,85.40623208920188
4779.49,1434.5767448752583,176.32784105979079,99.76456849677027,75.69022543541647,153.7212241615378,18.0,4.75,978.3597158129196,85.41064009302575
4785.860000000001,1434.5482990234957,176.24369696611444,99.74140488823676,75.73115439149225,155.95649250369024,18.0,4.75,978.1125616710522,85.38906357764253
4789.54,1434.5235344000137,176.2210933488879,99.71811547361855,75.76665356326536,158.91966784812885,18.0,4.75,977.8752061184102,85.36834247746525
4791.59,1434.5080485780231,176.2161226983299,99.7044988173345,75.78699435070173,161.03560386509477,18.0,4.75,977.739797554992,85.35652133245213
4802.52,1434.4275403648608,176.24010401263598,99.70860455642014,75.88514360723079,173.9108471151216,18.0,4.75,977.8316399761754,85.36453916051086
4804.97,1434.4156440239803,176.24860287580873,99.74566374556666,75.90822538596089,176.23061405800894,18.0,4.75,978.2249579508818,85.39887575413466
4810.86,1434.4004273731398,176.2624584464746,99.90296611852698,75.96717637865319,179.7999317539363,18.0,4.75,979.8561942064332,85.54128240730908
4813.13,1434.3979451110345,176.26544617582243,99.983708185376,75.99086999419792,180.31923452065618,18.0,4.75,980.6820473419818,85.61337924836864
4824.280000000001,1434.3896919865094,176.25908709240747,100.39446876233441,76.10195674225119,177.80665543276106,18.0,4.75,984.8222401838859,85.97481739327608
4825.64,1434.3869703709152,176.2551738853805,100.43195954117708,76.11151149872832,177.1622422737725,18.0,4.75,985.1936160857568,86.00723844759918
4833.0,1434.3641140239185,176.22772131653298,100.55112140664946,76.1441613384658,173.6904796674474,18.0,4.75,986.3457892734004,86.10782297480745
4835.24,1434.35655020765,176.22001317559636,100.56177187266033,76.15143726088513,172.8459928566948,18.0,4.75,986.4394946629048,86.11600343969005
4843.59,1434.3345618845858,176.22284282562094,100.54014101020422,76.16382641178194,170.3709380587323,18.0,4.75,986.1888563646121,86.09412275803174
4848.320000000001,1434.327160469205,176.26934668151176,100.5154631839703,76.1462158589477,169.0061421894623,18.0,4.75,985.9359581007286,86.0720447817541
4854.37,1434.3178003860385,176.37401179547453,100.49238437822669,76.07553837382991,166.81011142280983,18.0,4.75,985.7129708846526,86.05257803496374
4857.63,1434.308126414773,176.4456377790754,100.48479214378465,76.00501262589135,165.13179272299556,18.0,4.75,985.6451910545882,86.04666086709837
4862.620000000001,1434.281774264513,176.56241664421233,100.47617872250387,75.8597589352976,162.06384415775625,18.0,4.75,985.5744159001229,86.0404822079121
4871.0,1434.2083075119544,176.70676718171677,100.47368132958476,75.61482290005397,156.62502467578713,18.0,4.75,985.5646127982357,86.03962639875158
4874.919999999999,1434.166065698028,176.74134538846624,100.48318957930223,75.5506927348725,154.0690417925647,18.0,4.75,985.6533974522315,86.04737728424459
4878.7699999999995,1434.1246764388873,176.7512614029856,100.50378404662919,75.54394496309243,151.922952239299,18.0,4.75,985.840621755292,86.06372193469053
4881.56,1434.0974336024,176.74344503464113,100.52769797508034,75.5762402495113,150.63535511233977,18.0,4.75,986.0570701629188,86.08261784459332
4893.820000000001,1434.0105382432891,176.62201560441588,100.67937749695787,75.93387599191443,147.47822239512683,18.0,4.75,987.4293075821456,86.20241394253301
4896.459999999999,1433.9962737160786,176.57985565798597,100.71051667514809,76.01165769833788,147.5168362322819,18.0,4.75,987.7113906662929,86.22703974875444
4900.61,1433.9733418297667,176.50326760837459,100.74922834558953,76.10360328377885,148.01018163857717,18.0,4.75,988.0623711816935,86.25768028923869
4900.780000000001,1433.9723209429153,176.49985965143892,100.75045331587904,76.10638063986404,148.0438778377627,18.0,4.75,988.0734834644369,86.2586503896697
4916.68,1433.8322256355598,176.22683396863573,100.76460888476649,76.16414528721432,155.36322314704293,18.0,4.75,988.2032397911872,86.269978095364
4918.089999999999,1433.8154643213347,176.2223385506437,100.76081068154048,76.16939147543991,156.26765052325754,18.0,4.75,988.1689640289876,86.2669858270379
4920.110000000001,1433.790395026881,176.22634000845085,100.75537098778872,76.18257838706657,157.59196730894135,18.0,4.75,988.1198704117896,86.26269996244068
4922.5,1433.7595847431467,176.24874636649642,100.74966756871265,76.20783860926636,159.0884062892866,18.0,4.75,988.0684114363514,86.25820760246337
4938.7,1433.5621187374247,176.68400544657973,100.74627019704431,76.30175158776909,162.76639395301137,18.0,4.75,988.0370297286308,86.25546798461085
4939.64,1433.5534641549366,176.7110499833376,100.74735256914028,76.28416268773404,162.49674653010118,18.0,4.75,988.0465807146232,86.2563017840958
4940.05,1433.5498546123918,176.72245360266342,100.7478424142906,76.27510121431355,162.36188048781028,18.0,4.75,988.0508963773107,86.25667854072898
4944.5199999999995,1433.5169025632729,176.8284498679078,100.75314690979727,76.12500935773988,160.4433262738139,18.0,4.75,988.0973440950042,86.26073341874056
4959.14,1433.4572822307005,176.99490369497002,100.750901601472,75.38065187497192,153.63826939335928,18.0,4.75,988.0761965545437,86.25888724198373
4959.589999999999,1433.455561459655,176.99814880671966,100.75007717849984,75.36242853458117,153.48603834936966,18.0,4.75,988.0690089614774,86.25825976630726
4962.2,1433.4447202386273,177.01749438195247,100.74443441306889,75.27263394055817,152.71464400501327,18.0,4.75,988.0200960323298,86.25398967574671
4966.09,1433.4253718296354,177.051361377636,100.73567202460984,75.19344596959077,151.76025238639477,18.0,4.75,987.9457006065891,86.24749496748164
4978.610000000001,1433.3410745471524,177.189104647004,100.74777870873565,75.31850262878578,149.62412105894012,18.0,4.75,988.0646933409316,86.25788301335305
4979.87,1433.3317353995553,177.20224689666185,100.75559339290076,75.35274017333516,149.63900950061836,18.0,4.75,988.1341187150115,86.26394383693666
4984.63,1433.2960668787798,177.24442993166315,100.79787043815787,75.49265044185844,150.26195482462668,18.0,4.75,988.5050642800427,86.29632732292544
4987.74,1433.272237088969,177.26182563420622,100.83180321567545,75.57868561730105,151.19523251915527,18.0,4.75,988.7981993122808,86.32191796237274
4998.42,1433.187214150925,177.26927966858165,100.9538603129632,75.77448621449652,156.6058035373549,18.0,4.75,989.8658243435207,86.41512144962155
5000.7,1433.1684685811001,177.2647187413242,100.97643828703258,75.79185060281992,157.65725440124825,18.0,4.75,990.0751103748551,86.43339208526804
5006.43,1433.1217997424599,177.25171926232787,101.02569976355076,75.8192045506767,159.55723095317123,18.0,4.75,990.572757269422,86.47683657620351
5009.91,1433.0960143453299,177.24647722382207,101.05716536440077,75.84641334109827,160.08853393500758,18.0,4.75,990.9226148004179,86.50737908033645
5017.740000000001,1433.0500544019517,177.2435307076742,101.13540368521161,75.97833114452808,159.18093576170344,18.0,4.75,991.8360267405659,86.58711979044105
5021.679999999999,1433.0334957859932,177.24504748629073,101.17615700126726,76.09204947498276,158.08646977961686,18.0,4.75,992.3145176244973,86.62889196484144
5028.93,1433.0149069574577,177.2494694083023,101.24207934041968,76.34899393831886,155.64598506613697,18.0,4.75,993.0704031497578,86.69488064518681
5032.07,1433.0095179690306,177.250770591098,101.2594869050273,76.45669498497567,154.7416227156413,18.0,4.75,993.2652217465466,86.71188827620924
5037.570000000001,1433.0004317323092,177.25168001323897,101.27270633608993,76.61272435177366,154.1331143786427,18.0,4.75,993.406754804814,86.72424408860172
5044.07,1432.9857700190864,177.2512711871042,101.26824268680697,76.71388459344048,154.98640454740482,18.0,4.75,993.3467162561999,86.71900273331643
5051.570000000001,1432.9480901815557,177.25011758531068,101.25206850481877,76.70957944456012,157.43319987737374,18.0,4.75,993.1610465229467,86.70279379655548
5054.639999999999,1432.9244232666053,177.2498434727416,101.24736333482305,76.67943008619378,158.37616172597683,18.0,4.75,993.1085570300446,86.69821147257541
5056.81,1432.9048954542225,177.24975960360734,101.2452216875688,76.65168977501114,158.82356339930524,18.0,4.75,993.0851772796923,86.69617042426717
5065.759999999999,1432.812857123502,177.24995863363458,101.2442604588361,76.5234347368534,158.44574859914945,18.0,4.75,993.078176252088,86.69555923572443
5074.4800000000005,1432.7482310728221,177.25005051295446,101.24936661286846,76.46725308800859,155.61041143882372,18.0,4.75,993.1365594070851,86.7006560754229
5076.4800000000005,1432.7415005067178,177.24993187229342,101.25030357676901,76.47194021057679,154.94569705724646,18.0,4.75,993.1469125758933,86.70155990533394
5077.19,1432.7400011707664,177.24987264568958,101.25058043403179,76.47531638324124,154.73126709394327,18.0,4.75,993.1499344661274,86.7018237158476
5088.089999999999,1432.752634558741,177.24871654450976,101.25191865141578,76.59606868398171,153.16905416333117,18.0,4.75,993.1629735489664,86.70296202560579
5096.09,1432.7567608404313,177.24947909494549,101.25072333144284,76.69038446034429,153.2062813648855,18.0,4.75,993.1493164992185,86.70176976743947
5097.58,1432.7525806616227,177.249910453918,101.2504644856181,76.70076350684523,153.08928011959017,18.0,4.75,993.1465860965093,86.70153140373813
5099.48,1432.7443841645522,177.25062008570794,101.25014624612913,76.71000144068196,152.79886435410074,18.0,4.75,993.1433676606455,86.70125043482375
5110.08,1432.6566552933905,177.255119336407,101.24845455079569,76.72082293283002,147.9757187575405,18.0,4.75,993.1280058897471,86.6999093547852
5115.47,1432.6032010635686,177.25419275843598,101.24794334782014,76.72162702272433,144.31189803272198,18.0,4.75,993.1232691710238,86.6994958400303
5119.91,1432.5658587017447,177.2503225255301,101.248005559473,76.73272882633242,141.99331863575787,18.0,4.75,993.1231169013256,86.69948254691101
5121.8,1432.552742592602,177.24765166361215,101.2483786651841,76.73987106508879,141.44279848171436,18.0,4.75,993.126095371109,86.6997425668266
5131.94,1432.505744783061,177.20770632654262,101.25466122411066,76.7534410759341,144.15521947297435,18.0,4.75,993.1828862183706,86.70470039832523
5134.950000000001,1432.495852364607,177.179546160996,101.25718369522511,76.74022931664281,146.47277650885806,18.0,4.75,993.2073179253342,86.70683328227025
5142.74,1432.4675758395651,177.0428134836635,101.25955587323091,76.65936548249823,153.23354766278328,18.0,4.75,993.2359756652295,86.70933509818572
5144.04,1432.4616995823621,177.00838918486528,101.2582594110341,76.64093097525866,154.27984401125264,18.0,4.75,993.2251888687103,86.70839341264782
5152.7,1432.4145167976635,176.70040770784095,101.23279752606753,76.50985347617865,159.68610397610416,18.0,4.75,992.990684530126,86.68792122298245
5154.17,1432.405750964429,176.6403224589771,101.22629579225597,76.48818235458415,160.41820335658178,18.0,4.75,992.9283943938335,86.68248330446818
5165.78,1432.3321185177197,176.24012167684268,101.20795294983057,76.31718269955623,166.51074716820744,18.0,4.75,992.7280696938717,86.66499499155665
5166.969999999999,1432.3236965141666,176.21807388343922,101.21591862011807,76.29608405055899,167.25206255377907,18.0,4.75,992.8001626462561,86.67128869428154
5173.5,1432.2692185444148,176.1909240110311,101.31481720011685,76.16216064707446,171.70984934564453,18.0,4.75,993.7270403147043,86.75220496022195
5173.95,1432.2647493360055,176.19440541774003,101.32519904800607,76.15223113599502,172.0125756865421,18.0,4.75,993.8257224019599,86.76081988998855
5187.97,1432.0908867371224,176.44104697504173,101.71158681045266,75.9526096043332,177.62893387972684,18.0,4.75,997.5418252024529,87.08523504497873
5189.08,1432.076136261093,176.4553073128302,101.73238835066289,75.95700369628648,177.56351103940278,18.0,4.75,997.7431516702229,87.10281081205294
5192.77,1432.029113640535,176.47947638712472,101.77305355850314,76.00299179487706,176.65200307012566,18.0,4.75,998.1361558669432,87.13712001291086
5196.219999999999,1431.9894159867263,176.47093247402506,101.76773478667873,76.08443216949723,174.97726507870067,18.0,4.75,998.0793512032617,87.13216097524108
5211.02,1431.8358380472828,176.3340375245993,101.51401691028725,76.51895619634247,162.52965635768845,18.0,4.75,995.5513453545375,86.91146648607864
5211.259999999999,1431.832999475617,176.33486090809114,101.51004740585884,76.52334558866534,162.32007137837837,18.0,4.75,995.5112930606917,86.9079699275028
5212.21,1431.8214942094778,176.34023169442668,101.4952684440176,76.53891086644721,161.50456737481122,18.0,4.75,995.3617452315257,86.894914426947
5220.259999999999,1431.7074500431504,176.51460853505742,101.43164100228276,76.5743052819524,155.9194298875358,18.0,4.75,994.6999682348614,86.83714140545975
